11.0,252.90000000000003,284.3,262.8000000000001,12.300000000000002,1.0,129.0,42.99,87.99999999999999,24.17,99.00000000000014,11.830000000000002,1.0,3.3199999999999994,148.0,0.0,1.0,"cluster_0","Label1"
42.0,216.0,232.3,215.50000000000014,9.3,2.0,125.0,36.72,104.00000000000001,19.75,100.00000000000014,9.7,4.0,2.51,99.00000000000001,0.0,1.0,"cluster_0","Label1"
38.0,240.4,201.8,206.1000000000001,16.1,0.0,112.0,40.87,102.0,17.150000000000002,112.00000000000016,9.27,6.000000000000001,4.35,161.0,0.0,1.0,"cluster_0","Label1"
29.0,239.5,203.8,167.8000000000001,9.9,0.0,82.0,40.72,105.0,17.32,70.00000000000009,7.550000000000001,6.000000000000001,2.67,68.0,0.0,1.0,"cluster_0","Label1"
25.0,216.0,224.1,267.9000000000001,11.8,0.0,140.0,36.72,69.0,19.050000000000004,112.00000000000016,12.060000000000002,4.0,3.19,117.0,0.0,1.0,"cluster_0","Label1"
25.0,219.1,151.5,50.10000000000002,14.3,1.0,88.0,37.25,99.0,12.88,60.000000000000085,2.25,6.000000000000001,3.8600000000000003,164.0,0.0,1.0,"cluster_0","Label1"
19.0,291.1,226.69999999999996,219.1000000000001,7.5,1.0,150.0,49.489999999999995,123.0,19.27,67.0000000000001,9.86,2.0,2.03,64.0,0.0,1.0,"cluster_0","Label1"
29.0,279.90000000000003,223.1,251.70000000000013,13.0,1.0,120.99999999999999,47.58,108.99999999999999,18.96,94.00000000000013,11.330000000000002,2.0,3.51,57.0,0.0,1.0,"cluster_0","Label1"
25.0,246.6,141.4,189.8000000000001,13.0,1.0,94.0,41.92,112.0,12.020000000000001,109.00000000000014,8.54,5.0,3.51,100.0,0.0,1.0,"cluster_0","Label1"
33.0,251.6,197.6,209.2000000000001,12.2,2.0,86.99999999999999,42.77,118.0,16.800000000000004,97.00000000000013,9.41,3.0000000000000004,3.2900000000000005,144.0,0.0,1.0,"cluster_0","Label1"
39.0,214.1,169.2,189.70000000000007,10.1,1.0,108.0,36.4,115.0,14.38,117.00000000000016,8.54,3.0000000000000004,2.73,9.0,0.0,1.0,"cluster_0","Label1"
32.0,262.2,165.2,194.30000000000013,10.600000000000001,0.0,123.0,44.57,82.0,14.040000000000001,57.00000000000008,8.74,5.0,2.86,95.00000000000001,0.0,1.0,"cluster_0","Label1"
24.0,217.2,138.7,139.30000000000007,11.3,0.0,94.0,36.919999999999995,52.00000000000001,11.79,85.00000000000011,6.27,4.0,3.05,119.00000000000001,0.0,1.0,"cluster_0","Label1"
32.0,216.8,102.19999999999999,174.00000000000009,8.6,0.0,78.0,36.86,111.0,8.69,83.00000000000011,7.83,2.0,2.32,134.0,0.0,1.0,"cluster_0","Label1"
23.0,262.2,157.0,129.10000000000005,7.3,1.0,100.99999999999999,44.57,80.0,13.35,100.00000000000014,5.81,14.000000000000002,1.9700000000000002,101.0,0.0,1.0,"cluster_0","Label1"
35.0,245.4,148.2,274.0000000000001,7.5,1.0,89.0,41.71999999999999,102.0,12.6,136.00000000000017,12.329999999999998,6.000000000000001,2.03,67.00000000000001,0.0,1.0,"cluster_0","Label1"
32.0,192.30000000000004,165.3,205.0000000000001,9.0,2.0,82.0,32.69,134.0,14.05,74.00000000000009,9.23,1.0,2.43,154.0,0.0,1.0,"cluster_0","Label1"
35.0,217.1,220.79999999999998,249.50000000000014,8.0,2.0,92.0,36.91,134.0,18.77,93.00000000000013,11.23,5.0,2.16,119.00000000000001,0.0,1.0,"cluster_0","Label1"
28.000000000000004,249.6,227.2,239.90000000000015,7.6,3.0,86.99999999999999,42.43,138.0,19.31,92.00000000000013,10.8,3.0000000000000004,2.05,131.0,0.0,1.0,"cluster_0","Label1"
33.0,186.4,200.99999999999997,286.70000000000016,11.100000000000001,2.0,83.99999999999999,31.689999999999998,136.0,17.09,103.00000000000014,12.900000000000002,3.0000000000000004,3.0000000000000004,62.000000000000014,0.0,1.0,"cluster_0","Label1"
20.0,189.30000000000004,118.6,250.2000000000001,12.5,2.0,95.00000000000001,32.18,113.0,10.080000000000002,102.00000000000014,11.259999999999998,4.0,3.38,55.00000000000001,0.0,1.0,"cluster_0","Label1"
30.999999999999996,224.70000000000002,134.5,120.30000000000007,7.5,1.0,69.0,38.2,81.0,11.43,104.00000000000014,5.410000000000001,5.0,2.03,40.00000000000001,0.0,1.0,"cluster_0","Label1"
39.0,260.8,213.4,195.6000000000001,10.1,1.0,130.0,44.34,111.0,18.14,97.00000000000013,8.8,5.0,2.73,95.00000000000001,0.0,1.0,"cluster_0","Label1"
46.0,217.50000000000003,233.69999999999996,163.90000000000006,9.0,4.0,123.0,36.98,84.0,19.86,99.00000000000014,7.380000000000001,3.0000000000000004,2.43,109.0,0.0,1.0,"cluster_0","Label1"
32.0,247.00000000000003,125.6,226.5000000000001,10.5,3.0,109.0,41.989999999999995,91.0,10.68,90.00000000000013,10.189999999999998,4.0,2.8400000000000003,95.00000000000001,0.0,1.0,"cluster_0","Label1"
30.0,221.4,165.8,247.0000000000001,10.8,1.0,114.0,37.64,116.0,14.09,105.00000000000014,11.119999999999997,12.000000000000002,2.9200000000000004,7.0,0.0,1.0,"cluster_0","Label1"
30.999999999999996,302.7,240.5,193.9000000000001,13.600000000000001,3.0,93.0,51.46,118.99999999999999,20.44,103.00000000000014,8.73,14.000000000000002,3.67,50.0,0.0,1.0,"cluster_0","Label1"
42.0,214.30000000000004,188.2,333.5000000000001,11.3,0.0,112.0,36.43,107.0,16.0,117.00000000000016,15.009999999999998,10.0,3.05,84.0,0.0,1.0,"cluster_0","Label1"
20.0,264.70000000000005,216.5,210.70000000000013,10.4,0.0,81.0,45.0,110.0,18.4,102.00000000000014,9.48,7.000000000000001,2.81,37.0,0.0,1.0,"cluster_0","Label1"
38.0,209.8,196.6,233.0000000000001,7.000000000000001,1.0,130.0,35.67,84.0,16.71,79.00000000000011,10.489999999999998,7.000000000000001,1.89,11.0,0.0,1.0,"cluster_0","Label1"
26.0,226.4,234.7,133.60000000000005,10.8,1.0,117.0,38.49,97.0,19.95,82.00000000000011,6.01,7.000000000000001,2.9200000000000004,83.00000000000001,0.0,1.0,"cluster_0","Label1"
47.0,274.90000000000003,186.6,245.0000000000001,8.8,1.0,102.0,46.72999999999999,118.0,15.86,123.00000000000017,11.029999999999998,2.0,2.38,172.00000000000003,0.0,1.0,"cluster_0","Label1"
8.0,222.50000000000003,171.5,377.5000000000001,9.7,1.0,103.99999999999999,37.82999999999999,94.0,14.58,114.00000000000016,16.99,2.0,2.62,55.00000000000001,0.0,1.0,"cluster_0","Label1"
33.0,219.70000000000002,186.8,184.50000000000009,9.5,2.0,137.0,37.349999999999994,94.0,15.88,113.00000000000016,8.3,2.0,2.57,101.0,0.0,1.0,"cluster_0","Label1"
40.0,236.5,116.99999999999999,221.1000000000001,8.100000000000001,2.0,111.0,40.21,110.0,9.95,115.00000000000016,9.95,3.0000000000000004,2.19,105.0,0.0,1.0,"cluster_0","Label1"
27.0,218.70000000000002,163.4,173.8000000000001,15.0,0.0,79.0,37.18,78.0,13.890000000000002,116.00000000000016,7.82,1.0,4.05,123.0,0.0,1.0,"cluster_0","Label1"
41.0,207.30000000000004,137.3,115.70000000000005,5.9,1.0,95.00000000000001,35.24,119.99999999999999,11.67,74.00000000000009,5.21,3.0000000000000004,1.59,41.0,0.0,1.0,"cluster_0","Label1"
34.0,204.50000000000003,132.8,190.10000000000008,14.800000000000002,2.0,79.0,34.77,113.0,11.29,117.00000000000016,8.55,9.0,4.0,129.0,0.0,1.0,"cluster_0","Label1"
44.0,230.6,224.1,244.00000000000014,11.100000000000001,0.0,94.0,39.199999999999996,102.99999999999999,19.050000000000004,76.00000000000011,10.98,2.0,3.0000000000000004,116.0,0.0,1.0,"cluster_0","Label1"
40.0,237.4,175.9,210.30000000000015,9.2,3.0,105.0,40.36,92.99999999999999,14.95,110.00000000000014,9.46,3.0000000000000004,2.48,142.0,0.0,1.0,"cluster_0","Label1"
23.0,243.90000000000003,133.0,213.7000000000001,13.4,2.0,112.0,41.46,106.0,11.31,123.00000000000017,9.619999999999997,11.0,3.6200000000000006,155.0,0.0,1.0,"cluster_0","Label1"
36.0,230.90000000000003,167.6,270.0000000000001,7.6,3.0,92.0,39.24999999999999,121.0,14.25,87.00000000000011,12.149999999999999,4.0,2.05,48.00000000000001,0.0,1.0,"cluster_0","Label1"
38.0,219.40000000000003,180.49999999999997,104.10000000000005,11.0,2.0,92.0,37.3,73.0,15.340000000000002,91.00000000000013,4.68,1.0,2.9700000000000006,107.00000000000001,0.0,1.0,"cluster_0","Label1"
22.0,204.50000000000003,139.6,205.0000000000001,8.6,2.0,92.0,34.77,121.0,11.870000000000001,103.00000000000014,9.23,5.0,2.32,122.0,0.0,1.0,"cluster_0","Label1"
39.0,218.50000000000003,112.69999999999999,205.10000000000008,7.3,1.0,76.0,37.15,94.0,9.58,121.00000000000016,9.23,4.0,1.9700000000000002,161.0,0.0,1.0,"cluster_0","Label1"
38.0,236.6,197.5,209.50000000000014,9.5,2.0,69.0,40.21999999999999,68.0,16.79,102.00000000000014,9.43,10.0,2.57,80.0,0.0,1.0,"cluster_0","Label1"
30.999999999999996,194.40000000000003,176.0,230.10000000000014,11.500000000000002,0.0,103.99999999999999,33.05,84.0,14.96,110.00000000000014,10.349999999999998,3.0000000000000004,3.11,73.0,0.0,1.0,"cluster_0","Label1"
38.0,209.2,116.6,109.60000000000002,16.5,2.0,110.0,35.56,73.0,9.91,105.00000000000014,4.93,4.0,4.46,148.0,0.0,1.0,"cluster_0","Label1"
49.0,214.9,198.2,170.8000000000001,8.2,0.0,86.0,36.53,89.0,16.85,139.00000000000017,7.690000000000001,5.0,2.21,63.00000000000001,0.0,1.0,"cluster_0","Label1"
25.0,219.60000000000002,210.4,242.70000000000013,13.8,2.0,99.0,37.33,99.0,17.88,88.00000000000013,10.919999999999998,8.0,3.73,163.0,0.0,1.0,"cluster_0","Label1"
